# started on Thu Jul 30 18:30:33 2026

70.070680952,38993350272,,topdown-fe-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,5764677825,100.00,,
70.070680952,25833660264,,topdown-be-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,5764677825,100.00,,
70.070680952,1179889449,,topdown-heavy-ops,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,5764677825,100.00,,
70.070680952,13907130165,,topdown-br-mispredict,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,5764677825,100.00,,
70.070680952,22000639586,,topdown-fetch-lat,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,5764677825,100.00,,
70.070680952,16626393920,,topdown-mem-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,5764677825,100.00,,
80.080935660,5684687706,,slots,measured.slice/glm-rep-phpoffice-bT-r6.scope,296748845,100.00,,
80.080935660,2868142010,,topdown-retiring,measured.slice/glm-rep-phpoffice-bT-r6.scope,296748845,100.00,,
80.080935660,445843000,,topdown-bad-spec,measured.slice/glm-rep-phpoffice-bT-r6.scope,296748845,100.00,,
80.080935660,1091701532,,topdown-fe-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,296748845,100.00,,
80.080935660,1279065623,,topdown-be-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,296748845,100.00,,
80.080935660,89171575,,topdown-heavy-ops,measured.slice/glm-rep-phpoffice-bT-r6.scope,296748845,100.00,,
80.080935660,356725954,,topdown-br-mispredict,measured.slice/glm-rep-phpoffice-bT-r6.scope,296748845,100.00,,
80.080935660,269200056,,topdown-fetch-lat,measured.slice/glm-rep-phpoffice-bT-r6.scope,296748845,100.00,,
80.080935660,833217657,,topdown-mem-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,296748845,100.00,,
80.080935660,181677483774,,slots,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9565106001,100.00,,
80.080935660,56046099802,,topdown-retiring,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9565106001,100.00,,
80.080935660,21486841139,,topdown-bad-spec,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9565106001,100.00,,
80.080935660,59829724732,,topdown-fe-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9565106001,100.00,,
80.080935660,46558108662,,topdown-be-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9565106001,100.00,,
80.080935660,2886231994,,topdown-heavy-ops,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9565106001,100.00,,
80.080935660,19354867878,,topdown-br-mispredict,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9565106001,100.00,,
80.080935660,31467426407,,topdown-fetch-lat,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9565106001,100.00,,
80.080935660,28513525144,,topdown-mem-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9565106001,100.00,,
90.091263619,<not counted>,,slots,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
90.091263619,<not counted>,,topdown-retiring,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
90.091263619,<not counted>,,topdown-bad-spec,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
90.091263619,<not counted>,,topdown-fe-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
90.091263619,<not counted>,,topdown-be-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
90.091263619,<not counted>,,topdown-heavy-ops,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
90.091263619,<not counted>,,topdown-br-mispredict,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
90.091263619,<not counted>,,topdown-fetch-lat,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
90.091263619,<not counted>,,topdown-mem-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
90.091263619,190710978012,,slots,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9998168164,100.00,,
90.091263619,72637603169,,topdown-retiring,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9998168164,100.00,,
90.091263619,21483032159,,topdown-bad-spec,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9998168164,100.00,,
90.091263619,63013497839,,topdown-fe-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9998168164,100.00,,
90.091263619,34822244759,,topdown-be-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9998168164,100.00,,
90.091263619,3486204137,,topdown-heavy-ops,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9998168164,100.00,,
90.091263619,17983119286,,topdown-br-mispredict,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9998168164,100.00,,
90.091263619,29139089520,,topdown-fetch-lat,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9998168164,100.00,,
90.091263619,13583626773,,topdown-mem-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9998168164,100.00,,
100.100939127,<not counted>,,slots,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
100.100939127,<not counted>,,topdown-retiring,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
